Run_Name,Actual,Predicted,MSE,Confidence
3105,Normal,Cl2 +5,0.7158321,0.9931544461114596
3105,Normal,Cl2 +5,0.6500946,0.9996738933493925
3105,Normal,Cl2 +5,0.7368033,0.9596516323103459
3105,Normal,Cl2 +5,0.6852436,0.9952934673463688
3105,Normal,Cl2 +5,0.6403094,0.999657074124515
3105,Normal,Cl2 +5,0.85565335,0.9361469078815451
3105,Normal,Cl2 +5,0.6774581,0.9975678383662927
3105,Normal,Cl2 +5,0.27735758,0.9916708776545825
3105,Normal,Cl2 +5,0.4238739,0.9990597002532347
3105,Normal,Cl2 +5,0.39698547,0.9994953131721925
3105,Normal,Cl2 +5,0.38929808,0.999427844615653
3105,Normal,Cl2 +5,0.39025083,0.9884575667125499
3105,Normal,Cl2 +5,0.40673313,0.9992806310020602
3105,Normal,Cl2 +5,0.4320695,0.9992010815119974
3106,Normal,Cl2 +5,0.42699155,0.9482981645041455
3106,Normal,Cl2 +5,0.4872508,0.9524129490243896
3106,Normal,Cl2 +5,0.6141225,0.9957037365432695
3106,Normal,Cl2 +5,0.5419839,0.9992096960620898
3106,Normal,Cl2 +5,0.6052255,0.9986438107458537
3106,Normal,Cl2 +5,0.5048416,0.9996884628638899
3106,Normal,Cl2 +5,0.52026176,0.9845325032620045
3106,Normal,Cl2 +5,0.5851965,0.9957340518823303
3106,Normal,Cl2 +5,0.5431315,0.953319874445531
3106,Normal,Cl2 +5,0.5988142,0.928200630300209
3106,Normal,Cl2 +5,0.51996803,0.9912012327122999
3106,Normal,Cl2 +5,0.538063,0.9991474110432443
3106,Normal,Cl2 +5,0.34885153,0.9861242950511526
3106,Normal,Cl2 +5,0.3411689,0.9700302334942598
3106,Normal,Cl2 +5,0.49405578,0.8695783494886516
3106,Normal,Cl2 +5,0.6177361,0.982914918562234
3106,Normal,Cl2 +5,0.9213648,0.7589170577847556
3106,Normal,Cl2 +5,0.80695736,0.995468782042685
3106,Normal,Cl2 +5,0.6881357,0.9041850487613026
3106,Normal,Cl2 +5,0.7567512,0.8087628113964608
3106,Normal,Cl2 +5,1.0591935,0.9769562098302548
3106,Normal,Cl2 +5,1.14237,0.9975790329077351
3106,Normal,Cl2 +5,0.8174933,0.9824995997664262
3106,Normal,Cl2 +5,0.6234588,0.8308571889902624
3106,Normal,Cl2 +5,0.65824056,0.9922004193819594
3106,Normal,Cl2 +5,0.7053306,0.8795491920093653
3106,Normal,Cl2 +5,0.66015494,0.7275327803095468
3106,Normal,Normal,0.7968457,0.9993802714895571
3106,Normal,Cl2 +5,0.65767795,0.9041103969418933
3106,Normal,Cl2 +5,0.73897046,0.7777165008856775
3106,Normal,Cl2 +5,0.7061141,0.5788440822663936
3106,Normal,Normal,0.30653176,0.9962691540839027
3106,Normal,Cl2 +5,0.42150855,0.8925354996240298
3106,Normal,Cl2 +5,0.39539272,0.7604496869493119
3106,Normal,Normal,0.455093,0.9978285160159531
3106,Normal,Cl2 +5,0.38820106,0.7119767688808366
3106,Normal,Cl2 +5,0.3797632,0.8163970717743153
3106,Normal,Cl2 +5,0.4493172,0.9913393142490866
3107,Normal,Cl2 +5,0.469097,0.999037234937093
3107,Normal,Cl2 +5,0.45852804,0.9858074337551138
3107,Normal,Cl2 +5,0.5957874,0.9536717404308999
3107,Normal,Cl2 +5,0.6666914,0.9558921699271561
3107,Normal,Cl2 +5,0.6143985,0.9958866527887625
3107,Normal,Cl2 +5,0.59412277,0.9768692762331749
3107,Normal,Cl2 +5,0.60885215,0.9963315597203924
3107,Normal,Cl2 +5,0.60249966,0.9704886970406174
3107,Normal,Cl2 +5,0.55259055,0.9879326712340174
3107,Normal,Cl2 +5,0.6087099,0.9762103983069814
3107,Normal,Cl2 +5,0.5765635,0.9885045833331312
3107,Normal,Cl2 +5,0.5038531,0.9772002808627532
3107,Normal,Cl2 +5,0.38250235,0.9898969843421705
3107,Normal,Cl2 +5,0.5456316,0.9911148556004764
3107,Normal,Cl2 +5,0.60586864,0.9822861048861711
3107,Normal,Cl2 +5,0.83657545,0.9522717687405234
3107,Normal,Cl2 +5,0.8830003,0.8181890797323612
3107,Normal,Cl2 +5,0.75105166,0.9662940268312061
3107,Normal,Cl2 +5,0.7253184,0.9033124141274216
3107,Normal,Cl2 +5,0.9866091,0.9924939592837219
3107,Normal,Cl2 +5,1.0297973,0.9985891794129689
3107,Normal,Cl2 +5,1.072081,0.9142951543678947
3107,Normal,Cl2 +5,1.2401179,0.8565942143670437
3107,Normal,Cl2 +5,0.7017836,0.9739525807737102
3107,Normal,Cl2 +5,0.6389149,0.9789605562318551
3107,Normal,Cl2 +5,0.6050452,0.9991980899034719
3107,Normal,Cl2 +5,0.7158076,0.9991024404191968
3107,Normal,Cl2 +5,0.6668902,0.9995394536435543
3107,Normal,Cl2 +5,0.64965016,0.9975422339749066
3107,Normal,Cl2 +5,0.7374609,0.9956256277140915
3107,Normal,Normal,0.20066771,0.6033633163693571
3107,Normal,Cl2 +5,0.4274282,0.9988739683412463
3107,Normal,Cl2 +5,0.42385972,0.9985725167297234
3107,Normal,Cl2 +5,0.39508697,0.9981888481821151
3107,Normal,Cl2 +5,0.39762414,0.9985219367016134
3107,Normal,Cl2 +5,0.3917389,0.9995488468705687
3107,Normal,Cl2 +5,0.40840784,0.99920906738108
3107,Normal,Cl2 +5,0.46136633,0.9972816272841545
3108,Normal,Cl2 +5,0.45036465,0.9760192984860057
3108,Normal,Cl2 +5,0.53563607,0.9935195920725425
3108,Normal,Cl2 +5,0.5911849,0.9983270925146823
3108,Normal,Cl2 +5,0.56286347,0.8807179938694608
3108,Normal,Cl2 +5,0.905383,0.9871912548936099
3108,Normal,Cl2 +5,0.5858097,0.9931870717493946
3108,Normal,Cl2 +5,0.5541552,0.9988475057485814
3108,Normal,Cl2 +5,0.53621244,0.9987781385521536
3108,Normal,Cl2 +5,0.6002458,0.9855011827271233
3108,Normal,Cl2 +5,0.6363362,0.9952238011342258
3108,Normal,Cl2 +5,0.61039704,0.9972502885327491
3108,Normal,Cl2 +5,0.6168756,0.9876914881521118
3108,Normal,Cl2 +5,0.30506614,0.9825137577162887
3108,Normal,Cl2 +5,0.32010627,0.9928781216608975
3108,Normal,Cl2 +5,0.5066482,0.9804962063741369
3108,Normal,Cl2 +5,0.69507873,0.9807264029304638
3108,Normal,Cl2 +5,0.7974969,0.995291825182773
3108,Normal,Cl2 +5,0.7646746,0.4689352919979963
3108,Normal,Cl2 +5,0.7502031,0.7636319796596298
3108,Normal,Cl2 +5,0.6986318,0.9964464746619577
3108,Normal,Cl2 +5,0.96780384,0.998881978511823
3108,Normal,Cl2 +5,1.0951319,0.994089881206518
3108,Normal,Cl2 +5,1.1849486,0.999139734951745
3108,Normal,Cl2 +5,0.7696011,0.9964840605015673
3108,Normal,Cl2 +5,0.7273455,0.7610084354224111
3108,Normal,Cl2 +5,0.699625,0.9983551410401987
3108,Normal,Cl2 +5,0.7907198,0.9967159212982252
3108,Normal,Cl2 +5,0.72060627,0.9924754482814522
3108,Normal,Cl2 +5,0.6899831,0.9969560209068721
3108,Normal,Cl2 +5,0.7084876,0.9915561507981683
3108,Normal,Cl2 +5,0.6416386,0.9950145579973815
3108,Normal,Cl2 +5,0.38093263,0.9975733454248905
3108,Normal,Cl2 +5,0.37556762,0.9977759799182464
3108,Normal,Cl2 +5,0.4173184,0.9999173221163722
3108,Normal,Cl2 +5,0.40127468,0.9980273189052427
3108,Normal,Cl2 +5,0.3880826,0.9999418161299164
3108,Normal,Cl2 +5,0.40603638,0.9999730796994497
3108,Normal,Cl2 +5,0.45829877,0.9994480779615716
3109,Normal,Cl2 +5,0.4209499,0.9940250716647597
3109,Normal,Cl2 +5,0.43544513,0.9991834263565006
3109,Normal,Cl2 +5,0.534364,0.9799856633863883
3109,Normal,Cl2 +5,0.5340223,0.9806995368554785
3109,Normal,Cl2 +5,0.5433593,0.9993191023723965
3109,Normal,Cl2 +5,0.5974785,0.9997817118828226
3109,Normal,Cl2 +5,0.61356395,0.9993661183982411
3109,Normal,Cl2 +5,0.51368034,0.9992051086717788
3109,Normal,Cl2 +5,0.54715824,0.9227226614562507
3109,Normal,Cl2 +5,0.5366794,0.9971591060016105
3109,Normal,Cl2 +5,0.63226044,0.9956635446293722
3109,Normal,Cl2 +5,0.48291552,0.9814471469522812
3109,Normal,Cl2 +5,0.30630547,0.99433668574735
3109,Normal,Cl2 +5,0.38909897,0.9966830294347319
3109,Normal,Cl2 +5,0.5786035,0.9963709074887251
3109,Normal,Cl2 +5,0.6985778,0.9899946958788997
3109,Normal,Cl2 +5,0.99753517,0.9988775798667532
3109,Normal,Cl2 +5,0.8047596,0.9653589799765269
3109,Normal,Cl2 +5,0.6897257,0.9984913032860843
3109,Normal,Cl2 +5,0.925125,0.9986110924645167
3109,Normal,Cl2 +5,1.0350456,0.9885921371451718
3109,Normal,Cl2 +5,1.0684881,0.9871349619903028
3109,Normal,Cl2 +5,1.1698611,0.99746523668704
3109,Normal,Cl2 +5,0.7158684,0.9831145825210665
3109,Normal,Cl2 +5,0.6668338,0.9992709944750414
3109,Normal,Cl2 +5,0.6434042,0.9975602731782847
3109,Normal,Cl2 +5,0.6926634,0.9997634762170926
3109,Normal,Cl2 +5,0.6503249,0.9989059094451244
3109,Normal,Cl2 +5,0.6232887,0.9968662896427207
3109,Normal,Cl2 +5,0.63634384,0.9990225101040109
3109,Normal,Cl2 +5,0.1928426,0.9947216453446173
3109,Normal,Cl2 +5,0.39102733,0.9982358874089314
3109,Normal,Cl2 +5,0.39767906,0.9998215848823007
3109,Normal,Cl2 +5,0.39328328,0.9998977211441344
3109,Normal,Cl2 +5,0.3822419,0.9994929547803447
3109,Normal,Cl2 +5,0.38944733,0.9990523644610598
3109,Normal,Cl2 +5,0.39225772,0.9994702663673142
3109,Normal,Cl2 +5,0.42171618,0.9954734874389641
3110,Normal,Cl2 +5,0.35781595,0.9943649976163602
3110,Normal,Cl2 +5,0.43703616,0.9809201571416635
3110,Normal,Cl2 +5,0.523616,0.9884010340084856
3110,Normal,Cl2 +5,0.5535779,0.5339803484737231
3110,Normal,Cl2 +5,0.55274117,0.7020697610402152
3110,Normal,Cl2 +5,0.61774087,0.9824489163959975
3110,Normal,Cl2 +5,0.50818723,0.9927333613686616
3110,Normal,Cl2 +5,0.6699409,0.9126722896851609
3110,Normal,Cl2 +5,0.52555376,0.9877182093673041
3110,Normal,Cl2 +5,0.47984672,0.9874512781882966
3110,Normal,Cl2 +5,0.547895,0.9811733860635894
3110,Normal,Cl2 +5,0.46373588,0.9882825124139196
3110,Normal,Cl2 +5,0.23247862,0.9892105302844894
3110,Normal,Cl2 +5,0.42015123,0.9970055756413094
3110,Normal,Cl2 +5,0.506847,0.8238529567797674
3110,Normal,Cl2 +5,0.9848022,0.9996763780083261
3110,Normal,Cl2 +5,0.74869853,0.9945611022921304
3110,Normal,Cl2 +5,0.76278764,0.5565646656087322
3110,Normal,Cl2 +5,0.5779173,0.9729039010204686
3110,Normal,Cl2 +5,0.8797617,0.9803324734051585
3110,Normal,UNKNOWN FAULT,1.0162685,0.9948244746515864
3110,Normal,UNKNOWN FAULT,1.1960417,0.9809758258425484
3110,Normal,UNKNOWN FAULT,1.238551,0.8362208336001283
3110,Normal,Cl2 +5,0.7480419,0.9985026847965267
3110,Normal,Cl2 +5,0.6453541,0.9953004830623944
3110,Normal,Cl2 +5,0.6731367,0.9999843293313299
3110,Normal,Cl2 +5,0.6826416,0.9999602876524863
3110,Normal,Cl2 +5,0.66557467,0.9999396256768642
3110,Normal,Cl2 +5,0.6668505,0.9998773265605884
3110,Normal,Cl2 +5,0.701249,0.9998215265805667
3110,Normal,Cl2 +5,0.33906963,0.9999335119329337
3110,Normal,Cl2 +5,0.4287605,0.9996242521452638
3110,Normal,Cl2 +5,0.38751605,0.9999805974738192
3110,Normal,Cl2 +5,0.3907674,0.9997256215651804
3110,Normal,Cl2 +5,0.39136627,0.9999398826993755
3110,Normal,Cl2 +5,0.4043017,0.9999420374057881
3110,Normal,Cl2 +5,0.42533436,0.9999441738326106
3110,Normal,Cl2 +5,0.43016827,0.9998736354255418
3111,Normal,Cl2 +5,0.38514304,0.9842372318880103
3111,Normal,Cl2 +5,0.47150636,0.9990598601778757
3111,Normal,Cl2 +5,0.4785543,0.9578034995264123
3111,Normal,UNKNOWN FAULT,0.9260401,0.9985062162591344
3111,Normal,Cl2 +5,0.5939505,0.9927883528278703
3111,Normal,Cl2 +5,0.52675194,0.9984286668308308
3111,Normal,Cl2 +5,0.4928031,0.9918224857906627
3111,Normal,Cl2 +5,0.58025527,0.9994341281878072
3111,Normal,Cl2 +5,0.5627204,0.9971499910296534
3111,Normal,Cl2 +5,0.5723255,0.9991758055693599
3111,Normal,Cl2 +5,0.619121,0.9692808244343584
3111,Normal,Cl2 +5,0.5025391,0.992192153936934
3111,Normal,Cl2 +5,0.29307273,0.9933488694019149
3111,Normal,Cl2 +5,0.39478844,0.9928905672504769
3111,Normal,Cl2 +5,0.779817,0.9895736757587001
3111,Normal,Cl2 +5,0.68095696,0.9186148761175245
3111,Normal,Cl2 +5,0.74072534,0.9754888700075003
3111,Normal,Cl2 +5,0.85906684,0.95476581092332
3111,Normal,Cl2 +5,0.62351304,0.9979629990315622
3111,Normal,Cl2 +5,0.80899847,0.9996915371916273
3111,Normal,UNKNOWN FAULT,0.96331036,0.7593497370747946
3111,Normal,UNKNOWN FAULT,1.1073892,0.9807200608112209
3111,Normal,Cl2 +5,1.0650063,0.7621781709556071
3111,Normal,Cl2 +5,0.9651412,0.9529324204994981
3111,Normal,Cl2 +5,0.7568468,0.9995249126354303
3111,Normal,Cl2 +5,0.62616926,0.9961830313999726
3111,Normal,Cl2 +5,0.71426165,0.9996724239726912
3111,Normal,Cl2 +5,0.6792651,0.999671336838569
3111,Normal,Cl2 +5,0.69090945,0.99431122132434
3111,Normal,Cl2 +5,0.6807633,0.998770586895242
3111,Normal,Cl2 +5,0.67101336,0.9983073553719726
3111,Normal,Cl2 +5,0.39578974,0.9993515679138485
3111,Normal,Cl2 +5,0.38781482,0.9997722362439775
3111,Normal,Cl2 +5,0.39934784,0.9983657019981234
3111,Normal,Cl2 +5,0.3928581,0.9993717122688859
3111,Normal,Cl2 +5,0.3905766,0.9992860005583065
3111,Normal,Cl2 +5,0.38544926,0.9991659711160471
3111,Normal,Cl2 +5,0.42594913,0.9980268113073127
3112,Normal,Cl2 +5,0.36586294,0.9899954578339766
3112,Normal,Cl2 +5,0.5581208,0.990097430205878
3112,Normal,Cl2 +5,0.50215346,0.9980340264293814
3112,Normal,Cl2 +5,0.6758544,0.997292392646647
3112,Normal,Cl2 +5,0.5721919,0.9883090352599185
3112,Normal,Cl2 +5,0.6143144,0.9970394533649388
3112,Normal,Cl2 +5,0.5780313,0.9869557604356808
3112,Normal,Cl2 +5,0.51995456,0.9528315112738462
3112,Normal,Cl2 +5,0.61928046,0.91542266173437
3112,Normal,Cl2 +5,0.7206272,0.9976591247192167
3112,Normal,Cl2 +5,0.5808014,0.9986580870904312
3112,Normal,Cl2 +5,0.54240143,0.9963973388665122
3112,Normal,Cl2 +5,0.33431312,0.9943475893533051
3112,Normal,Cl2 +5,0.5243561,0.9888928027925203
3112,Normal,Cl2 +5,0.548213,0.9905520411774711
3112,Normal,Cl2 +5,0.86518174,0.9684050888905905
3112,Normal,Cl2 +5,0.6876703,0.9831557876663714
3112,Normal,Cl2 +5,0.6693469,0.9585382522498836
3112,Normal,Cl2 +5,0.574,0.9916540040641469
3112,Normal,Cl2 +5,0.9038472,0.9990358969618773
3112,Normal,Cl2 +5,1.2367877,0.9996917686858424
3112,Normal,Cl2 +5,1.1537443,0.9723644948893679
3112,Normal,Cl2 +5,1.2574534,0.9904482126754155
3112,Normal,Cl2 +5,0.70729536,0.9912827763401199
3112,Normal,Cl2 +5,0.6824716,0.9907818599501038
3112,Normal,Cl2 +5,0.64167696,0.9998855720552701
3112,Normal,Cl2 +5,0.67484677,0.9997602503000274
3112,Normal,Cl2 +5,0.66948897,0.9965582571559605
3112,Normal,Cl2 +5,0.73139423,0.9972314751372766
3112,Normal,Cl2 +5,0.65123236,0.9999287305109851
3112,Normal,Cl2 +5,0.1937566,0.9976896305766294
3112,Normal,Cl2 +5,0.38691497,0.9998612888049309
3112,Normal,Cl2 +5,0.3948286,0.9993786309621797
3112,Normal,Cl2 +5,0.41794482,0.9995451139856718
3112,Normal,Cl2 +5,0.401462,0.9998504974010688
3112,Normal,Cl2 +5,0.39852685,0.9998015341438862
3112,Normal,Cl2 +5,0.39133567,0.9995602078740281
3112,Normal,Cl2 +5,0.48112786,0.9974816857482512
3113,Normal,Cl2 +5,0.54796666,0.7183398529690412
3113,Normal,Cl2 +5,0.496729,0.9837260964739445
3113,Normal,Cl2 +5,0.68903846,0.8492436589483444
3113,Normal,Cl2 +5,0.49875796,0.9975890956552035
3113,Normal,Cl2 +5,0.5808667,0.9919826339458422
3113,Normal,Cl2 +5,0.64966166,0.9991727419870033
3113,Normal,Cl2 +5,0.5471175,0.9888383624930348
3113,Normal,Cl2 +5,0.69585806,0.974515866088091
3113,Normal,Cl2 +5,0.6200628,0.994512128596519
3113,Normal,Cl2 +5,0.5312237,0.9920283359649325
3113,Normal,Cl2 +5,0.58969694,0.8883224504992282
3113,Normal,Cl2 +5,0.5164943,0.9956668630415253
3113,Normal,Cl2 +5,0.29511988,0.9650241100302693
3113,Normal,Cl2 +5,0.3764252,0.9552686150858221
3113,Normal,Cl2 +5,0.5928553,0.9506439959580638
3113,Normal,Cl2 +5,0.70178115,0.9810354170334676
3113,Normal,Cl2 +5,0.7336465,0.9942589491445567
3113,Normal,UNKNOWN FAULT,1.204423,0.9886434110865632
3113,Normal,Cl2 +5,0.6636096,0.991096103760391
3113,Normal,Cl2 +5,0.8565465,0.9996342995978733
3113,Normal,Cl2 +5,1.1299636,0.9986520352197894
3113,Normal,Cl2 +5,1.1090745,0.9817055991695791
3113,Normal,Cl2 +5,1.3273414,0.9691121979554714
3113,Normal,Cl2 +5,1.0440992,0.9992123977325732
3113,Normal,Cl2 +5,0.77365315,0.9857048212841439
3113,Normal,Normal,0.70028114,0.9971486482368498
3113,Normal,Cl2 +5,0.7050095,0.993582855939344
3113,Normal,Cl2 +5,0.6587469,0.9994158918367588
3113,Normal,Cl2 +5,0.68000567,0.9997893852896662
3113,Normal,Cl2 +5,0.66758555,0.9976543839198291
3113,Normal,Cl2 +5,0.65768635,0.9989619736607023
3113,Normal,Cl2 +5,0.38999984,0.9999741174257402
3113,Normal,Cl2 +5,0.40495908,0.9999447039993888
3113,Normal,Cl2 +5,0.4501713,0.9999536155253315
3113,Normal,Cl2 +5,0.40615985,0.9997628468804081
3113,Normal,Cl2 +5,0.3998994,0.9997500986699391
3113,Normal,Cl2 +5,0.39059368,0.9993433357674107
3113,Normal,Cl2 +5,0.429023,0.9998193732629845
3114,Normal,Cl2 +5,0.41056916,0.9050387362219298
3114,Normal,Cl2 +5,0.5141621,0.9996984028361467
3114,Normal,Cl2 +5,0.634279,0.9990744905436876
3114,Normal,Cl2 +5,0.6363954,0.9119870300226526
3114,Normal,Cl2 +5,0.5292999,0.9985342815755923
3114,Normal,Cl2 +5,0.5521329,0.963656083246034
3114,Normal,Cl2 +5,0.5937285,0.9939090440248373
3114,Normal,Cl2 +5,0.61361057,0.9981549779324165
3114,Normal,Cl2 +5,0.5683956,0.9991723231775465
3114,Normal,Cl2 +5,0.5847446,0.9983500670489897
3114,Normal,Cl2 +5,0.6268848,0.9980228626221616
3114,Normal,Cl2 +5,0.5157436,0.9941104723043519
3114,Normal,Cl2 +5,0.324423,0.9956313131136545
3114,Normal,Cl2 +5,0.45598918,0.9902141104798216
3114,Normal,Cl2 +5,0.6301534,0.9976330729598057
3114,Normal,Cl2 +5,0.7407122,0.9612192875542963
3114,Normal,Cl2 +5,0.76054984,0.9697113441029287
3114,Normal,Cl2 +5,0.8749584,0.979802886627791
3114,Normal,Cl2 +5,0.6431848,0.9614268371729001
3114,Normal,Cl2 +5,0.9601686,0.999368150501184
3114,Normal,UNKNOWN FAULT,1.0879452,0.9793322507820645
3114,Normal,UNKNOWN FAULT,1.1257974,0.9882217708870472
3114,Normal,Cl2 +5,1.3262011,0.9985715636713945
3114,Normal,Cl2 +5,0.7193446,0.9660226677550048
3114,Normal,Cl2 +5,0.6866129,0.9819778836942936
3114,Normal,Cl2 +5,0.7614087,0.9374096779075077
3114,Normal,RF +8,0.66808474,0.592117343051676
3114,Normal,Cl2 +5,0.7954179,0.7517810771937139
3114,Normal,Cl2 +5,0.65817195,0.776108789898518
3114,Normal,Cl2 +5,0.7318596,0.7502433070096745
3114,Normal,Normal,0.26618263,0.8279118892612685
3114,Normal,RF +8,0.431627,0.809230191441212
3114,Normal,RF +8,0.4429401,0.6524914401448537
3114,Normal,Normal,0.45977166,0.9053280904719702
3114,Normal,RF +8,0.407423,0.9344145029965292
3114,Normal,Cl2 +5,0.39932996,0.938788684533178
3114,Normal,RF +8,0.3905105,0.6139327539822331
3114,Normal,Cl2 +5,0.44327196,0.9564351882124439
3115,Normal,Cl2 +5,0.42179236,0.9974844267816912
3115,Normal,Cl2 +5,0.44411457,0.9987761444042119
3115,Normal,Cl2 +5,0.6557797,0.9969574300571737
3115,Normal,Cl2 +5,0.56097853,0.9883843979459231
3115,Normal,Cl2 +5,0.6829707,0.9816044208895816
3115,Normal,Cl2 +5,0.58781767,0.9913764066510754
3115,Normal,Cl2 +5,0.640442,0.999020939833912
3115,Normal,Cl2 +5,0.5594381,0.9909914798990214
3115,Normal,Cl2 +5,0.68524384,0.9991754184683996
3115,Normal,Cl2 +5,0.7227034,0.9993542674993194
3115,Normal,Cl2 +5,0.60761595,0.9989040202729648
3115,Normal,Cl2 +5,0.69247323,0.9945338142951806
3115,Normal,Cl2 +5,0.57112557,0.9976411504155513
3115,Normal,Cl2 +5,0.34623438,0.9899361559363495
3115,Normal,Cl2 +5,0.57528275,0.9973419549011345
3115,Normal,Cl2 +5,0.6837322,0.9981781618624364
3115,Normal,Cl2 +5,0.8014296,0.8834403633097557
3115,Normal,Cl2 +5,0.7922864,0.7917320821760866
3115,Normal,Cl2 +5,0.58608997,0.9932463745929634
3115,Normal,Cl2 +5,0.9158268,0.999722929859492
3115,Normal,UNKNOWN FAULT,1.0339429,0.9892090425085309
3115,Normal,UNKNOWN FAULT,1.2692027,0.9961430783332483
3115,Normal,UNKNOWN FAULT,1.1730983,0.977304996333519
3115,Normal,Normal,0.73268163,0.5371634153682597
3115,Normal,Cl2 +5,0.7651929,0.9964903073271587
3115,Normal,Cl2 +5,0.77470756,0.997841545623206
3115,Normal,Cl2 +5,0.6724372,0.9943158829949146
3115,Normal,Cl2 +5,0.6952889,0.9762493667132395
3115,Normal,Cl2 +5,0.7324164,0.9976229116337959
3115,Normal,Cl2 +5,0.66018564,0.9815909337692131
3115,Normal,Cl2 +5,0.7664776,0.9911210827518362
3115,Normal,Cl2 +5,0.39369932,0.9985958672173316
3115,Normal,Cl2 +5,0.40014505,0.9838197720999892
3115,Normal,Cl2 +5,0.38172138,0.99300722110697
3115,Normal,Cl2 +5,0.3770047,0.989378241041409
3115,Normal,Cl2 +5,0.42683652,0.983220844712302
3115,Normal,Cl2 +5,0.39311013,0.9949930014648487
3115,Normal,Cl2 +5,0.4233149,0.998634464158526
3116,Normal,Cl2 +5,0.42897317,0.9659354885098798
3116,Normal,Cl2 +5,0.47703812,0.9914307184678706
3116,Normal,Cl2 +5,0.57519203,0.9944348997432632
3116,Normal,Cl2 +5,0.58718234,0.9832124469500997
3116,Normal,Cl2 +5,0.5153821,0.998611559999392
3116,Normal,Cl2 +5,0.54447234,0.9955807098981307
3116,Normal,Cl2 +5,0.56552416,0.9969578321380108
3116,Normal,Cl2 +5,0.58870536,0.9731479674967508
3116,Normal,Cl2 +5,0.5630984,0.9987662853562516
3116,Normal,Cl2 +5,0.5456729,0.9996246882615416
3116,Normal,Cl2 +5,0.5632973,0.9905399389565641
3116,Normal,Cl2 +5,0.68924797,0.9995738617101964
3116,Normal,Cl2 +5,0.29707518,0.9923487802537568
3116,Normal,Cl2 +5,0.36115324,0.9930627303548679
3116,Normal,Cl2 +5,0.49910098,0.9977893993256561
3116,Normal,Cl2 +5,0.76180154,0.9789285804880563
3116,Normal,Cl2 +5,0.900593,0.995756455140461
3116,Normal,Cl2 +5,0.80784273,0.9887880512600641
3116,Normal,Cl2 +5,0.62556434,0.9997960541820277
3116,Normal,Cl2 +5,0.72705746,0.9960634468182462
3116,Normal,Cl2 +5,1.0467749,0.999239939366266
3116,Normal,Cl2 +5,1.1570793,0.9993378696886213
3116,Normal,UNKNOWN FAULT,1.0399437,0.5846435297812305
3116,Normal,Cl2 +5,0.6938006,0.9946489007274759
3116,Normal,Cl2 +5,0.6588456,0.9933935478042348
3116,Normal,Cl2 +5,0.72376066,0.940009487803128
3116,Normal,Cl2 +5,0.75094116,0.9877556168808861
3116,Normal,Cl2 +5,0.75202304,0.9850982589077113
3116,Normal,Cl2 +5,0.73632485,0.9158935313324773
3116,Normal,Cl2 +5,0.66743,0.9792907638648436
3116,Normal,Cl2 +5,0.7362192,0.9852771937480448
3116,Normal,Cl2 +5,0.39246222,0.6122683164368684
3116,Normal,Cl2 +5,0.39867383,0.5439703015913968
3116,Normal,Cl2 +5,0.3982034,0.6292147007271656
3116,Normal,Normal,0.41247103,0.9816155983692815
3116,Normal,Normal,0.3997784,0.5379181404719571
3116,Normal,Normal,0.4270211,0.994515682670151
3116,Normal,Cl2 +5,0.42280394,0.9871689699340178
3117,Normal,Cl2 +5,0.39910045,0.9937480944668967
3117,Normal,Cl2 +5,0.5437855,0.9932194937496608
3117,Normal,Cl2 +5,0.6101049,0.9759287467674017
3117,Normal,Cl2 +5,0.61464584,0.9919533433582914
3117,Normal,Cl2 +5,0.5732136,0.9953577022955956
3117,Normal,Cl2 +5,0.6152333,0.999505985403246
3117,Normal,Cl2 +5,0.525103,0.9980964912104751
3117,Normal,Cl2 +5,0.539817,0.9975233392763356
3117,Normal,Cl2 +5,0.7608003,0.9958071901407413
3117,Normal,Cl2 +5,0.60197496,0.9732488785583012
3117,Normal,Cl2 +5,0.5834799,0.9960953882433875
3117,Normal,Cl2 +5,0.52607775,0.9981811590539706
3117,Normal,Cl2 +5,0.27323028,0.9804796626930538
3117,Normal,Cl2 +5,0.41233844,0.9807067988881448
3117,Normal,Cl2 +5,0.59595,0.9940489088667955
3117,Normal,BCl3 -5,0.91145486,0.74373184566919
3117,Normal,Cl2 +5,0.8850938,0.8892238013671361
3117,Normal,Cl2 +5,0.7728471,0.9512514115839931
3117,Normal,Cl2 +5,0.642614,0.9918669767367271
3117,Normal,Cl2 +5,0.9172444,0.9965195967912188
3117,Normal,Cl2 +5,1.0531456,0.9951185063252812
3117,Normal,Cl2 +5,1.0339302,0.984910382819438
